,RF,MKT,RMRF,SMB,HML,UMD
2017-02-09,0.0004463014402493748,0.0038428447070055173,0.0033965432667561425,-0.00146797369480396,0.0005185289257139474,-0.0005075888024739159
2017-02-10,0.000449330730284192,0.0050574734076887385,0.0046081426774045465,-0.002657361998298549,0.0021418556581732375,0.0011466028225121637
2017-02-13,0.00045251745446428515,0.006877394356648154,0.006424876902183869,-0.002475010445360097,0.00178156094545539,-3.5100381756778193e-05
2017-02-14,0.000453772899547511,-9.219706503689511e-05,-0.0005459699645844062,0.0004438196721646424,-0.0004937351105309608,-5.517796344467563e-05
2017-02-15,0.00045636773995449964,0.000564539431020069,0.00010817169106556936,-0.003093927679755478,0.004083371260698571,-0.0004975316477724682
2017-02-16,0.00045767547871666814,0.003914195582333612,0.0034565201036169443,0.0005219146696300048,6.0166855189364764e-05,0.00013616089663114712
2017-02-17,0.00045819220404763605,-0.006737929853327014,-0.00719612205737465,0.0031475925130837724,-0.0032714391631634395,-0.0008942865309920145
2017-02-20,0.00045877217325807074,0.012685833998821918,0.012227061825563847,-0.00544639664211383,0.0047436788252976534,-0.0019121753486264102
2017-02-21,0.0004596367984439631,0.002749451952441303,0.00228981515399734,-0.00029730280739427426,9.587450361987239e-05,0.00020038787072503212
2017-02-22,0.00046041701222798714,0.002547893389453859,0.002087476377225872,-0.0011176663066344173,0.0006740941485816001,-0.00034311584776505435
2017-02-23,0.00046107066269995833,-0.0018477432780962218,-0.0023088139407961804,0.0016115377498627458,-0.0012763147329914986,5.7154741127228505e-05
2017-02-24,0.00046095469525964106,0.00031735617064521213,-0.00014359852461442893,0.0004496617223242356,-0.0015852216824363624,0.0007697459735951332
2017-02-27,0.00046069112839575155,-0.006034340308399912,-0.006495031436795664,0.00255286684629513,-0.0024354429099057674,0.00028280904544459196
2017-02-28,0.0004610812051344393,0.004177272213865081,0.003716191008730642,-0.0013574006845056546,-0.0002886282493404927,0.0011721813743786956
2017-03-01,0.0004615028943197874,0.0011718643550156548,0.0007103614606958674,-0.00028004344535563275,5.516524428007691e-05,7.548181006759592e-05
2017-03-02,0.0004617453583579678,-0.004516309217822899,-0.004978054576180867,0.0024679288881550615,-0.001101158202531613,-0.00012839088198103276
2017-03-03,0.00046175590015273826,-0.0038398080346808998,-0.004301563934833638,0.003115897358239174,-0.0025658408645847564,-0.00010167978443148637
2017-03-06,0.0004619667339480493,0.0034500909774513194,0.00298812424350327,0.0005411634153963963,-0.0007027617929602365,0.00034296635727507513
2017-03-07,0.00046189294257459323,0.0031386840941039643,0.002676791151529371,-0.0021731640789817413,0.0012031661959166463,0.0003225365024889439
2017-03-08,0.00046204052483189706,-0.0005056333664079301,-0.0009676738912398271,-0.00023366117325802172,-0.0002517416564111764,-0.00022703541888995627
2017-03-09,0.0004621564809450529,-0.006293276198078523,-0.006755432679023576,0.0029329053192460224,-0.0022616366400825647,-0.0001559953554472559
2017-03-10,0.0004621459395302008,-0.0005667926165065257,-0.0010289385560367265,0.0012472627491823146,-0.0007819869952244642,0.00040618719460212507
2017-03-13,0.0004619667339480493,0.006701374842987339,0.00623940810903929,-0.002551489512062122,0.002304555208170431,-0.0007392977370605999
2017-03-14,0.0004619667339480493,0.0008307931498135236,0.00036882641586547427,-0.0005175500753948798,0.00016891090630998743,0.00014934098158588183
2017-03-15,0.00046205106634666926,0.0009603466801664482,0.0004982956138197789,4.2663479708723697e-07,0.000147327466963569,-0.00015957942868280114
2017-03-16,0.00046557137316449726,0.004890352623085778,0.004424781249921281,-0.0010231290198043249,0.00027751200665143867,0.0011589002379292653
2017-03-17,0.00046810024678900497,-0.007896041552163151,-0.008364141798952156,0.0028132135214391416,-0.0026692903166958297,0.0005819894501754381
2017-03-20,0.00047024933713357697,0.0024662738140723934,0.0019960244769388165,-0.0021229779645215727,0.002243436563998549,2.0244445683574943e-05
2017-03-21,0.0004716713008574569,0.004212767816267929,0.0037410965154104723,-0.0015199017287793046,0.000504124066552463,-9.187688129103083e-05
2017-03-22,0.0004741040169644606,-0.004463903369188336,-0.004938007386152797,0.0038012577692128477,-0.0035524293556512,0.0007519834786292932
2017-03-23,0.0004774626070811472,0.0025492959928460905,0.0020718333857649433,-0.0005283875672466209,0.0005472940296473226,-0.00044542387412395336
2017-03-24,0.0004787257639533582,0.007184429597999205,0.006705703834045847,-0.0029363617392155475,0.001319162883429345,0.0003875334538767279
2017-03-27,0.00047712574100633454,-0.0004758803497469896,-0.0009530060907533241,-0.001148344244019287,0.0010839313091488816,-0.0007379070973485352
2017-03-28,0.0004757150034320201,-0.0017390218077226612,-0.0022147368111546813,0.0013750650704657797,-0.000955062184642084,0.0005127463137534821
2017-03-29,0.0004747147451935607,-0.0011762570666672785,-0.0016509718118608392,-0.0004459840323913848,0.0010298990439726193,0.0008277734515452149
2017-03-30,0.00047324051635033726,-0.0049812916786368296,-0.005454532194987167,0.0004280282681102251,0.0008128961893404266,-0.0003574715280031418
2017-03-31,0.00047255598649509345,0.006516514659683478,0.006043958673188385,-0.0032648707774483488,0.0025066733023405385,-6.30424170716715e-05
2017-04-05,0.00046649869362691554,0.011132024457904253,0.010665525764277338,-0.002917158323584231,0.001565823703720129,-0.0002559443277629248
2017-04-06,0.00046468613146388726,0.0021181260023957716,0.0016534398709318844,-0.0003786281893814055,-0.000699335313184955,0.0004689851910599971
2017-04-07,0.00046286273297058145,0.0008683248196735411,0.0004054620867029597,-0.0008345452351005812,0.0011391397532173361,-0.0002302295068591843
2017-04-10,0.00046176644193729466,-0.0042695165908823544,-0.004731283032819649,0.002033168808531954,-0.0006858535720216248,-0.0004768531316757022
2017-04-11,0.000460374839909905,0.001631844832821145,0.00117146999291124,0.00108719984917143,-0.0014019084199801304,-0.000123717144592969
2017-04-12,0.00045909905166152676,-0.0011547832537042789,-0.0016138823053658056,-0.0008858084171372848,0.0009744425050644708,-0.0004534898532687282
2017-04-13,0.00045886707443010266,-0.0009873081775328926,-0.0014461752519629952,0.0017423920115427658,-0.00179453509751657,-0.0005885731847078306
2017-04-14,0.0004588987079738871,-0.006806384717144702,-0.007265283425118589,0.00245325131562773,-0.0010298558648318815,-0.00012800882169092882
2017-04-17,0.00045863509235744004,-0.0005872828141314436,-0.0010459179064888837,-0.0008055818225357498,0.00029242326508152286,0.0006292369231925877
2017-04-18,0.00045876162863356384,-0.004451181998915934,-0.0049099436275494976,0.003702859349447197,-0.003936129565829571,0.0005040993088197849
2017-04-19,0.00045918340581829753,-0.005040849631231147,-0.005500033037049445,0.003578911821232189,-0.003969499982852193,0.0001680451635108146
2017-04-20,0.00045985821602889665,0.004239286052756889,0.0037794278367279926,-0.0007093348240368492,-0.0018673736457822162,-0.00022488440912801913
2017-04-21,0.00046044864136152164,0.004823387072176838,0.004362938430815316,-0.0044541285974681495,0.004676665239795249,-0.0008840614594280499
2017-04-24,0.0004605329852778173,-0.006542296030523339,-0.007002829015801156,0.0001341157344938116,0.0010215245468556356,-0.001446944655687496
2017-04-25,0.00046106012025526333,0.003115612257244331,0.002654552136989068,-0.001504013756710874,0.00015739519659498688,0.00015355866830373373
2017-04-26,0.0004615345203637933,0.002747235639839033,0.00228570111947524,-0.0020269847785113213,0.0003128897574631087,-0.00028946307480374176
2017-04-27,0.0004618824009097189,0.002546880629681028,0.002084998228771309,-0.0018127112528045298,0.0004031698524920139,-0.0008952801548365876
2017-04-28,0.00046248325984787897,-0.0013169362918383776,-0.0017794195516862565,0.0001293121698354556,0.0001750953639101389,0.00030704731408930097
2017-05-02,0.00046277840672948045,-0.0038235936507804128,-0.004286372057509893,0.002974686446069557,-0.0035148825011621053,0.0007589203968826609
2017-05-03,0.000466013967580281,-0.0028471975903347395,-0.0033132115579150205,0.0015446632400534946,-0.0016556253847778526,2.0661350418941108e-05
2017-05-04,0.00046777363296635066,-0.0007061533282369315,-0.0011739269612032822,-0.00020383508935206202,-0.0005307338259516365,0.000866989536695009
2017-05-05,0.00046916430913435114,-0.003394797266390694,-0.003863961575525045,-0.0005623189863862144,0.0007080733526953875,0.00018030338569905292
2017-05-08,0.00047046000990369485,-0.0022450387001086763,-0.002715498710012371,-0.0017413120470089125,0.000768496687656587,-0.00010245869932583144
2017-05-09,0.0004716923656196137,-0.0001229936609196433,-0.000594686026539257,0.0014368617434397269,-0.0008163283323620592,-0.000548196339177465
2017-05-10,0.00047258758110846344,-0.00017892578502034942,-0.0006515133661288129,-0.0031382191954885527,0.00028194358637607665,0.0006468348158887219
2017-05-11,0.00047416719730275503,0.006801453072342182,0.006327285875039427,-0.004000014762725496,0.003123430952364109,-0.00031840153251870627
2017-05-12,0.00047421984731021993,0.010228086554878836,0.009753866707568616,-0.007947689682601204,0.005250912794241316,-7.890013740251666e-05
2017-05-15,0.00047523067910315575,0.002792126730665553,0.0023168960515623973,-0.0005366583191470702,0.00047984606473798594,0.0006551162007687619
2017-05-16,0.00047622036284389324,0.004705709218241977,0.004229488855398084,0.0010587314721511145,-0.004090254875185733,-0.00028324706189846425
2017-05-17,0.0004769678315195147,-0.006382941443850022,-0.006859909275369537,0.004685970023071985,-0.0016933296043507152,0.0009405734275899735
2017-05-18,0.00047791525479512487,-0.0014094308298424616,-0.0018873460846375865,-0.00020906317327104782,-0.00040529943686182007,-6.377855111918855e-05
2017-05-19,0.0004800413997521069,0.0005350188063928956,5.497740664078864e-05,-0.0010140782332351483,-0.00019312633922795815,-1.722756374187053e-05
2017-05-22,0.00048112536665123606,0.004092814509809855,0.003611689143158619,-0.00590925065260276,0.002285341219705241,0.0005717275982621954
2017-05-23,0.0004833561115424878,0.008222279692425408,0.00773892358088292,-0.007969051927419386,0.004201663851253896,0.001796638126183197
2017-05-24,0.0004856810814133361,-0.0003666668518349267,-0.0008523479332482628,0.0006511624066390478,-0.001180188648840972,-0.000899187033567503
2017-05-25,0.0004873745316422706,0.015204837908449148,0.014717463376806877,-0.009253942196859773,0.006527623677939735,-0.00022983134183627153
2017-05-26,0.0004882790018485572,0.0010300326793516443,0.0005417536775030871,-0.0006157616156505106,0.001200086773391099,-0.00046696128125022163
2017-05-31,0.0004905608844982812,0.0034818069763723767,0.0029912460918740955,-0.0010018823673464622,0.001907277590742398,3.4180397399170294e-05
2017-06-01,0.0004920117920601541,0.005223299995222571,0.004731288203162417,-0.005201739167246579,0.0014151333708597581,0.0019431776684080107
2017-06-02,0.0004944610830963647,-0.0033609341583703805,-0.003855395241466745,0.0036802154049689244,-0.001849820755381793,0.0007792388663141707
2017-06-05,0.0004966996625055398,-0.008195203242364595,-0.008691902904870135,0.00810289730879667,-0.006949911303502459,0.006677545964792919
2017-06-06,0.0005003981111475486,0.0048417264897362925,0.004341328378588744,-0.0024452976702181357,0.00017710746683689967,-0.000736961371946317
2017-06-07,0.0005047149136951923,0.009490538469587969,0.008985823555892777,-0.0029859806138470345,0.0003796146021558598,0.0006353633847381358
2017-06-08,0.0005080537716435352,0.006233235254150742,0.005725181482507207,-0.0034185467024807504,8.600013801435681e-06,0.0013426528312680422
2017-06-09,0.0005106674605652728,0.004355905371094301,0.0038452379105290285,-0.0022177424973456846,-3.42473207371938e-06,0.0011452269415442413
2017-06-12,0.0005128503120732653,-8.557843333069668e-05,-0.0005984287454039619,-0.00028615967332247234,-0.0009250218754908961,0.001192160066745761
2017-06-13,0.0005135218724696688,0.0015194701456263358,0.001005948273156667,0.0010090758428852316,-0.0003117431213130061,0.0005537188298289881
2017-06-14,0.0005135218724696688,-0.00908419277969396,-0.009597714652163629,0.004483040798740822,-0.0001679026744386879,-0.0018016659329924602
2017-06-15,0.0005124305662231876,-0.004014203989967905,-0.004526634556191092,0.00447904708373708,-0.0027470308703682867,-7.464420650126543e-05
2017-06-16,0.0005112761834094037,-0.0018585361013913526,-0.0023698122848007565,0.0008050058559369957,-0.0005712495041105748,4.9150354883054965e-05
2017-06-19,0.0005097753065195221,0.006583978470455743,0.006074203163936221,-0.002666613568142281,0.0006273133748449867,0.001432370240640292
2017-06-20,0.0005063214705227637,-0.0012342473125318406,-0.0017405687830546043,0.00016684991442531146,0.001243034882826243,0.0016015139177928846
2017-06-21,0.0005035807337780973,0.008530373557768214,0.008026792823990117,-0.004020916142876995,4.37167200247196e-05,-0.002116627260108939
2017-06-22,0.0004998098038901944,0.0034745190453528444,0.00297470924146265,-0.004738323922261862,0.002933930489386907,-0.00036525630037608447
2017-06-23,0.0004974877873948902,0.006805298613149758,0.006307810825754868,-0.004134882734116808,0.0011456584790734987,-0.0015011788625266694
2017-06-26,0.0004956487423954936,0.00833398447397661,0.007838335731581117,-0.0011917633936294027,-0.0008078831787114325,-0.0003222666089381786
2017-06-27,0.0004925794869528044,0.002136841544702172,0.0016442620577493674,-0.0005935667313132055,-0.00017292592323980843,0.000362957800636473
2017-06-28,0.0004893095874989317,-0.005569418200022335,-0.006058727787521267,0.002563172820976678,0.001380204779923742,-0.0007177805894661872
2017-06-29,0.0004860387259308929,0.00562339843901722,0.005137359713086327,-0.00371166947888452,0.0012226592644485775,-0.0013796635155999997
2017-06-30,0.000483913727827856,0.001907812900677497,0.001423899172849641,-0.0006777353343471102,8.058803407780734e-05,0.00010783339474210345
2017-07-03,0.000482314451478949,-0.003382819683248357,-0.0038651341347273062,0.002806280464718536,0.0005129087931911337,0.00218208439346549
2017-07-04,0.00047967303742324496,-0.005278857606070993,-0.005758530643494238,0.0017635073572103764,0.0005224979898017112,-0.0005164979375780203
2017-07-05,0.00047629405917204437,0.009220206777514586,0.008743912718342541,-0.0044337345057333085,-0.00028314928577883106,0.001962860561825463
2017-07-06,0.00047198726809627445,0.0018420318240333882,0.0013700445559371138,-0.001421275660871359,0.00041410833223292027,-0.0003879123128233265
2017-07-07,0.00046915377436285155,-9.354894732061786e-05,-0.0005627027216834694,0.0017634160007543292,0.0002236313987235385,-0.0008540378304985875
2017-07-10,0.0004671941332115015,9.357864842819111e-05,-0.0003736154847833104,-0.0005432859260838212,0.001012278437431909,-0.00031160544679578685
2017-07-11,0.0004649917585903829,0.007327196854008207,0.006862205095417824,-0.007108080807049692,0.003700577744845097,0.0015405950601498053
2017-07-12,0.0004636848802994642,-0.0006292671295159405,-0.0010929520098154047,0.0004868947717697825,0.0015336211289627196,0.00042477799101967923
2017-07-13,0.00046170319107896596,0.008947937838224368,0.008486234647145402,-0.006197838908737437,0.005052151235200813,0.0006301630142738433
2017-07-14,0.0004607543850130291,0.006350808760909776,0.0058900543758967465,-0.004151532708792983,0.001969180078797449,-0.0005781627157455528
2017-07-17,0.00045965788602320146,0.0007876330233466773,0.0003279751373234758,-0.008451649037205217,0.009438576638279138,0.0008314429523096866
2017-07-18,0.0004592361268411782,-0.000970178900479392,-0.0014294150273205701,0.00282593288247622,-0.0020325703767955713,0.0005727006982345871
2017-07-19,0.0004585401892049923,0.012217402880660075,0.011758862691455083,-0.0018349865680706943,0.0005766931779778619,-0.00037827175966826396
2017-07-20,0.00045802348004997384,0.004173700893132285,0.003715677413082311,-0.001640233038483043,0.00044439947504670385,-0.00010099737272443153
2017-07-21,0.0004580129347149242,-0.003899663718682939,-0.004357676653397863,0.002683147269956492,-0.0013539518918451988,-0.0013393145700805202
2017-07-24,0.0004580129347149242,0.0019070308459283774,0.0014490179112134531,-0.0015472410695347848,0.0014067030787583371,0.00015638669156038573
2017-07-25,0.00045790748081597776,-0.0007466712215420488,-0.0012045787023580265,-0.0024723007609694842,0.002931252546628663,0.00024251251676859917
2017-07-26,0.00045759111311638456,0.0005166970077290286,5.9105894612644e-05,-0.0018246187671184376,0.003062162437313691,0.00046535133005481456
2017-07-27,0.0004574856552155282,-0.00022362310186846315,-0.0006811087570839913,0.0017992500580081064,-0.002631017603788714,-8.550345720823954e-05
2017-07-28,0.0004576332959964624,0.0027628882407980332,0.002305254944801571,-0.0009996996481871265,0.0005990797233952417,0.0009398721677626853
2017-07-31,0.00045812893284846723,0.002957232066444924,0.0024991031335964567,0.0013797541118674454,-0.0005937065121897577,0.0005908050295125267
2017-08-01,0.00045886707443010266,0.008916159148470867,0.008457292074040765,-0.006748819411993637,0.003164998664594564,0.0018415814081195437
2017-08-02,0.0004593942884096869,0.0003672324314088626,-9.216185700082426e-05,-0.0018786600797779155,0.0025384524764631407,0.0022766097288142513
2017-08-03,0.0004596367984439631,-0.007327376899957684,-0.007787013698401647,0.005365694501624543,-0.0020820924734174196,0.0015675666594588127
2017-08-04,0.0004598476724344547,-0.0037158120343623487,-0.004175659706796803,0.0023138876529432075,0.00028873440158548466,0.00033231098917599756
2017-08-07,0.00045994256442516424,0.0033753761353615573,0.002915433570936393,-0.000687593701498404,-0.0008868305317346727,-0.00011422187699894264
2017-08-08,0.00045996365142420004,0.002157316559768089,0.0016973529083438889,-0.0004485640871332396,0.00021406503030487047,-0.0006225716943386001
2017-08-09,0.0004608387266094027,-0.0037355927212228187,-0.004196431447832221,0.0049586798676396196,-0.005571197207733538,-0.0006527590557536188
2017-08-10,0.0004613553049244157,-0.0021789414930425063,-0.002640296797966922,0.0013405252490677412,-0.0013111999895562547,-0.0009895586227475113
2017-08-11,0.00046253596522283225,-0.013496928891961087,-0.013959464857183919,0.004229842059287187,-0.002652797208482741,-0.00025457507621331663
2017-08-14,0.00046431725994811046,0.008139547343600454,0.007675230083652344,-0.0007099333586256453,-0.0029242895597039282,-1.7599288520303222e-05
2017-08-15,0.000465581911331725,0.006063862838046896,0.005598280926715171,-0.0050673932467961294,0.003948520187442895,0.00011387901086182316
2017-08-16,0.0004665829916512543,-0.0012923165006258404,-0.0017588994922770947,0.0014739025303502865,-0.0018251177481625833,4.651743162835504e-05
2017-08-17,0.00046715198659641466,0.004024341188823854,0.0035571892022274393,-0.0009392573805745547,0.0009505574409638267,-5.747897139620129e-05
2017-08-18,0.0004673943274513537,0.0005376365797184002,7.024225226704654e-05,-0.0018052624680754991,-0.0005543705550914876,-0.0004138147155050725
2017-08-21,0.00046764719923264586,0.003755443929660329,0.003287796730427683,-0.00022900609038720355,0.0006484221471870956,0.0009582016797075869
2017-08-22,0.0004680791752189606,0.004195670165730553,0.0037275909905115923,-0.003890614400317115,0.0011216445981486348,-0.0007338291714139626
2017-08-23,0.00046877451593840824,0.0035129044110182306,0.0030441298950798223,-0.004788505191257646,0.004063530662886468,-0.0007388992755694323
2017-08-24,0.00046928019096226237,-0.003463828946098033,-0.003933109137060296,-0.00030396533119496556,0.001149930522751143,-0.00037394712353364844
2017-08-25,0.00047001759247455865,0.019153981843805776,0.018683964251331217,-0.012041467925966864,0.008452478936854076,-0.005126472991315503
2017-08-28,0.00047055481134772315,0.008715226627956634,0.008244671816608911,-0.0006064265203218721,-0.0007339987491462573,0.00024587385903677647
2017-08-29,0.00047081814445038006,0.000940507070410236,0.0004696889259598559,-0.0019840010484532687,0.0017638477119177498,-0.0002341064283858819
2017-08-30,0.000471892478867586,-0.0013281016424109373,-0.0017999941212785233,0.0037477298531617452,-0.003064466565313228,0.0025854840812293916
2017-08-31,0.000470428409242718,-0.003483687421389838,-0.003954115830632556,0.00387437828934833,-0.0034177309504781245,-0.000978075176410251
2017-09-01,0.00047056534479161805,-0.0006621360096227981,-0.001132701354414416,0.00250531098976575,-0.00390273383816429,-0.00017753025805009926
2017-09-04,0.0004735353777600704,0.005223001408938799,0.004749466031178729,-0.002577873385826424,0.0011816934655716673,0.0005279553099435494
2017-09-05,0.0004751148592894161,0.0052711993189628,0.0047960844596733835,-0.004700896580818177,0.0028856264024043777,0.0012791984127344474
2017-09-06,0.000476146666027244,-0.0008033487022219468,-0.0012794953682491908,0.0023765407339842127,-0.0011029377337317095,0.0007654595027595855
2017-09-07,0.00047695730414054616,-0.005367849844224305,-0.005844807148364851,0.002230730356731183,-0.0018860429850406535,0.0001215089318484508
2017-09-08,0.0004762519470444815,-0.00011035547099625472,-0.0005866074180407362,0.0005390255728187782,-0.0009880155740484857,-0.0008669665642082793
2017-09-11,0.00047365121403131205,0.00037339149764967845,-0.0001002597163816336,0.0019412631760399313,-0.0006928275253901585,3.105310068179056e-05
2017-09-12,0.0004708497440035764,0.0025163552711018238,0.0020455055270982474,-0.0019886534823851405,0.000991510975837428,-0.0002335622579806299
2017-09-13,0.00047024933713357697,0.00041579106908375834,-5.445826804981863e-05,0.000466439842623011,-0.0012836675979773999,0.00039145627093954287
2017-09-14,0.0004698701160854579,-0.00427750284931228,-0.004747372965397738,0.0031309158519493645,-0.002004578325930431,-0.0007909491216478039
2017-09-15,0.00046957515743706324,-0.0019540732033040747,-0.002423648360741138,0.0014859709591368534,-0.0022820790483222934,0.00038342415927212646
2017-09-18,0.0004695330198485337,0.0030186172484043356,0.002549084228555802,0.0016234822295779325,-0.0015103393663455005,0.0008337100954433967
2017-09-19,0.0004694803476381626,-0.000852199450408962,-0.0013216797980471246,-0.0011328128950434998,0.0004955698130189739,-0.0014516965550188158
2017-09-20,0.0004698174454722537,0.002493183386326846,0.002023365940854592,0.000630946921735533,-0.00010301070970347254,0.00029322753709298854
2017-09-21,0.0004698701160854579,0.002746360587484895,0.0022764904713994372,-0.004592577850583186,0.0036537683892106493,0.0008674322911697773
2017-09-22,0.0004691959133891199,0.0006152160280408175,0.0001460201146516976,-0.00187244079564217,0.0010902617442798003,-0.0006436663515921428
2017-09-25,0.00046884826164550475,0.0007054939675853475,0.00023664570593984278,-0.003008528583878809,0.0030816579605246397,-0.0007732323436704849
2017-09-26,0.0004686375583273783,0.0005048951184668853,3.625756013950698e-05,0.00038513013258900696,-0.0005416593252055979,0.00040519302370635294
2017-09-27,0.00046871130494308133,-0.0011036069211982193,-0.0015723182261413006,0.003492095148100479,-0.0028931842796279003,0.0019600341047101167
2017-09-28,0.00046865862883893605,0.0011245628936149958,0.0006559042647760597,-0.0001598982441366508,-0.00041562972846015313,0.0004356634051088208
2017-09-29,0.0004686691640796159,0.0018019343519725703,0.0013332651878929544,0.0005165304401538416,-0.0009441429280693013,-0.0003364554412907337
2017-10-09,0.000468047567789176,0.008242361366887944,0.007774313799098768,-0.003358093337259004,0.001316060768528463,0.00017938925092397286
2017-10-10,0.00046845845736687153,0.0025222204418730468,0.0020537619845061752,-0.001002417311858139,0.0004210690738343444,0.0006291157855511894
2017-10-11,0.00046860595248521264,0.003977526131633392,0.0035089201791481794,-0.0035115234577615807,0.00039316087342613354,-0.0016354214805978237
2017-10-12,0.000468879866798666,0.0009154647275509454,0.00044658486075227944,-0.00096719345312929,-0.0010139374620783319,5.459913345761536e-05
2017-10-13,0.00046906949583114255,0.0005007617942657026,3.16922984345601e-05,0.0012733953832440787,-0.001706667978627029,0.00018597616594643205
2017-10-16,0.00046979637715716116,0.0023113023538089126,0.0018415059766517515,-0.004152540227932802,0.002130532118014108,0.0023051196304475366
2017-10-17,0.00047024933713357697,-0.0008596605282113392,-0.0013299098653449162,0.0012021303047403005,-0.0017588087920038932,0.00024683580821862857
2017-10-18,0.00047043894280629495,0.008731938337856618,0.008261499395050323,-0.006933186830908598,0.004176869859492431,0.0006678863912003715
2017-10-19,0.00047052321095630845,0.0006873857757055081,0.00021686256474919962,-0.002561108950933674,0.0008990740969596467,-0.0011350635146948362
2017-10-20,0.0004707444118103865,-0.0023010468355566934,-0.00277179124736708,0.004791018167906312,-0.003036952748402196,0.002564384767316172
2017-10-23,0.00047111307011982184,8.294521012227078e-05,-0.00038816785999755106,0.0014798585969055397,-0.002812077992272997,0.0003671154496315095
2017-10-24,0.00047121839881958394,0.006195319867600586,0.005724101468781002,-0.0028116053083880933,0.0016685028384430284,-8.040729859780209e-08
2017-10-25,0.00047150278132468415,0.0020212441508822903,0.0015497413695576062,0.0008958962492505551,-0.0024695673859219864,0.00139871750949826
2017-10-26,0.00047166076846161253,0.0025870882951728857,0.002115427526711273,0.00010666422079392353,-0.0026944690859423558,-0.00017456596514534145
2017-10-27,0.0004722505672682953,0.008130829461868388,0.007658578894600093,-0.00730405228334769,0.002810570380145117,0.0007978031177599584
2017-10-30,0.00047251386020397135,0.0026474328665119042,0.002174919006307933,-0.0039881955271717185,0.0016529128303725278,0.0011106710268738045
2017-10-31,0.0004728087408887305,-0.0004781397043558144,-0.0009509484452445449,0.0021097206401620243,-0.004809552928534987,0.0004447870543101163
2017-11-01,0.0004741356071784608,0.0007168432987221248,0.00024270769154366401,-0.00046011004074438894,-0.0009235097968500179,-0.0008831948870612123
2017-11-02,0.0004743356764493889,-0.00013608035047016213,-0.000610416026919551,-0.00041945640615422474,-0.0003517474598421273,4.177834606334148e-06
2017-11-03,0.00047557813130416626,-0.0005455199462057719,-0.0010210980775099382,0.0001127649792901886,-0.0005544068491728591,0.0005431107868451011
2017-11-06,0.00047638881087608276,0.00399739869492121,0.0035210098840451273,0.0018333929572677341,-0.003055042174794185,0.0007002615245282936
2017-11-07,0.0004765993673268021,0.008201319052512944,0.007724719685186142,-0.004324424869260654,0.0023253680748630884,-0.0005840899310500109
2017-11-08,0.0004772625940803188,-0.0016006466750914528,-0.002077909269171772,0.0016332348782525715,0.0004670530472041318,-0.0009784728668205077
2017-11-09,0.00047927308735973284,0.004416800282631911,0.003937527195272178,-0.0010397371156153255,-0.0022824528000015727,0.0004951495606913109
2017-11-10,0.00048115693691852535,0.0047689492485659905,0.004287792311647465,-0.0014759537206755454,-0.003849489240622946,0.0017585340191210094
2017-11-13,0.00048544965824115494,0.005928051567102133,0.005442601908860978,-0.0030167416796097607,0.0020952408443717084,-0.00017205372988467844
2017-11-14,0.0004874586715102325,-0.0053962502658919265,-0.005883708937402159,0.0016031904660039685,-0.0007920029914655485,-0.0002622176155970769
2017-11-15,0.0004886050137633546,-0.006307584536440652,-0.006796189550204007,0.002857842231682805,-0.0004478300550769675,-0.0006946111619231634
2017-11-16,0.0004907186010154607,0.00541668400115222,0.00492596540013676,-0.0030530359597332104,-0.004985267832904187,0.0006567656288418743
2017-11-17,0.00049450312629995,0.007093387193730131,0.006598884067430181,-0.009126419212729078,0.0079206090458039,0.0010686840374560232
2017-11-20,0.0004966681363476333,0.007780303697105029,0.0072836355607573955,-0.003097520630676041,0.0017943911932707742,0.0003897548719354432
2017-11-21,0.0004968888175749253,0.011452564907520812,0.010955676089945887,-0.004282494101784961,0.0004248081478406456,-0.00012131045580970326
2017-11-22,0.0004982758564135992,0.006326561639436679,0.005828285783023079,-0.0064788771373285505,0.007402657758508118,-0.0008015819084532329
2017-11-23,0.0004997782865514555,-0.02377745557304012,-0.024277233859591577,0.009623145340748191,-0.0007502539758138661,0.000887633705141974
2017-11-24,0.0005019212620658298,-0.0008073210038328649,-0.0013092422658986945,0.00028256288080922263,0.00025126504625503927,0.0004241326056305936
2017-11-27,0.0005059224780794569,-0.012213186580976577,-0.012719109059056034,0.0035774380565500408,-0.0009153069188764852,0.0009242499277596181
2017-11-28,0.000507780820898196,0.0008111844264055632,0.00030340360550736717,0.004181161472353665,-0.0059165415835830465,-0.00019423813139954078
2017-11-29,0.0005094394182090234,0.000764380706216672,0.0002549412880076486,-0.00011215384643967705,0.0011571137826187922,0.0007365256391913437
2017-11-30,0.0005110767778728764,-0.007994453911474329,-0.008505530689347205,0.003826979006443457,4.710273466756402e-05,-0.0008011281028593032
2017-12-01,0.0005115490483476037,-0.002002618115108649,-0.0025141671634562528,0.0038465353966599756,-0.002595980726090617,-0.00027258907656829213
2017-12-04,0.0005132805351220071,0.004510023043777141,0.003996742508655134,-0.003242179392396505,0.0004115655243511127,0.0025864193158862576
2017-12-05,0.0005142983136092738,0.006724748962031691,0.0062104506484224175,-0.007895816585702153,0.005339253202768627,0.004283925749228205
2017-12-06,0.0005135533508677792,-0.005296728425524273,-0.005810281776392052,0.005090410191141232,-0.002722426245403561,0.00048708740184399903
2017-12-07,0.000514004531447565,-0.009585806196447092,-0.010099810727894657,0.004950676540564462,-0.0017283488282887267,-0.0015532864346176247
